timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,poaIrradiance,reactivePower,stateCode,ts:
2025-11-30T10:30:00.000000Z,INVERT:001152,50628,69.8,69.417,69.283,0.0,0.0,50808,133322000,50.043,,4294967417,3,2025-11-30T10:30:00.000000Z
2025-11-30T11:00:00.000000Z,INVERT:001152,56987,78.733,78.35,77.983,0.0,0.0,57030,133348000,50.095,,4294967417,3,2025-11-30T11:00:00.000000Z
2025-11-30T11:30:00.000000Z,INVERT:001152,57445,79.267,78.9,78.717,0.0,0.0,57415,133376000,50.073,,4294967333,3,2025-11-30T11:30:00.000000Z
2025-11-30T12:00:00.000000Z,INVERT:001152,55342,76.433,76.05,75.85,0.0,0.0,55398,133405000,49.992,,4294967417,3,2025-11-30T12:00:00.000000Z
2025-11-30T12:30:00.000000Z,INVERT:001152,50402,69.5,69.18,69.1,0.0,0.0,50434,133433000,49.958,,4294967300,3,2025-11-30T12:30:00.000000Z
2025-11-30T13:00:00.000000Z,INVERT:001152,41777,57.75,57.417,57.233,0.0,0.0,41813,133458000,49.932,,4294967500,3,2025-11-30T13:00:00.000000Z
2025-11-30T13:30:00.000000Z,INVERT:001152,27867,38.483,38.15,37.917,0.0,0.0,27977,133479000,49.92,,4294967417,3,2025-11-30T13:30:00.000000Z
2025-11-30T14:00:00.000000Z,INVERT:001152,15443,21.45,21.1,20.967,0.0,0.0,15500,133492000,49.955,,4294967333,3,2025-11-30T14:00:00.000000Z
2025-11-30T14:30:00.000000Z,INVERT:001152,8842,12.483,12.167,12.05,0.0,0.0,8875,133499000,49.957,,4294967500,3,2025-11-30T14:30:00.000000Z
2025-11-30T15:00:00.000000Z,INVERT:001152,1893,3.433,3.083,3.05,0.0,0.0,1923,133504000,49.973,,3579139583,3,2025-11-30T15:00:00.000000Z
2025-11-30T15:30:00.000000Z,INVERT:001152,335,2.15,2.033,1.85,0.0,0.0,348,133504000,49.963,,3579139585,3,2025-11-30T15:30:00.000000Z
2025-11-30T16:00:00.000000Z,INVERT:001152,117,1.667,1.583,1.517,0.0,0.0,80,133505000,50.063,,3579139500,3,2025-11-30T16:00:00.000000Z
2025-12-01T08:00:00.000000Z,INVERT:001152,187,1.933,1.85,1.75,0.0,0.0,185,133505000,49.947,,3579139585,3,2025-12-01T08:00:00.000000Z
2025-12-01T08:30:00.000000Z,INVERT:001152,748,2.383,2.3,2.0,0.0,0.0,772,133505000,49.988,,4294967333,3,2025-12-01T08:30:00.000000Z
2025-12-01T09:00:00.000000Z,INVERT:001152,758,2.35,2.1,1.9,0.0,0.0,782,133505000,50.013,,3579139587,3,2025-12-01T09:00:00.000000Z
2025-12-01T09:30:00.000000Z,INVERT:001152,2282,3.867,3.6,3.4,0.0,0.0,2313,133506000,50.068,,4294967417,3,2025-12-01T09:30:00.000000Z
2025-12-01T10:00:00.000000Z,INVERT:001152,2615,4.283,3.933,3.717,0.0,0.0,2655,133507000,49.938,,4294967167,3,2025-12-01T10:00:00.000000Z
2025-12-01T10:30:00.000000Z,INVERT:001152,2420,3.883,3.65,3.383,0.0,0.0,2448,133508000,50.058,,3579139500,3,2025-12-01T10:30:00.000000Z
2025-12-01T11:00:00.000000Z,INVERT:001152,5625,7.933,7.7,7.667,0.0,0.0,5677,133509000,50.045,,4294967417,3,2025-12-01T11:00:00.000000Z
2025-12-01T11:30:00.000000Z,INVERT:001152,5375,7.667,7.35,7.183,0.0,0.0,5400,133512000,49.948,,4294967417,3,2025-12-01T11:30:00.000000Z
2025-12-01T12:00:00.000000Z,INVERT:001152,4610,6.75,6.417,6.217,0.0,0.0,4640,133515000,50.06,,3579139423,3,2025-12-01T12:00:00.000000Z
2025-12-01T12:30:00.000000Z,INVERT:001152,4442,6.583,6.267,6.1,0.0,0.0,4457,133517000,50.017,,4294967333,3,2025-12-01T12:30:00.000000Z
2025-12-01T13:00:00.000000Z,INVERT:001152,4250,6.133,5.9,5.783,0.0,0.0,4270,133519000,49.933,,3579139502,3,2025-12-01T13:00:00.000000Z
2025-12-01T13:30:00.000000Z,INVERT:001152,3580,5.433,5.133,4.967,0.0,0.0,3622,133521000,50.05,,3579139505,3,2025-12-01T13:30:00.000000Z
2025-12-01T14:00:00.000000Z,INVERT:001152,3500,5.233,4.917,4.717,0.0,0.0,3512,133523000,50.057,,4294967500,3,2025-12-01T14:00:00.000000Z
2025-12-01T14:30:00.000000Z,INVERT:001152,1740,3.233,2.95,2.783,0.0,0.0,1795,133525000,50.03,,3579139422,3,2025-12-01T14:30:00.000000Z
2025-12-01T15:00:00.000000Z,INVERT:001152,533,2.067,2.017,1.783,0.0,0.0,558,133526000,50.007,,4294967333,3,2025-12-01T15:00:00.000000Z
2025-12-01T15:30:00.000000Z,INVERT:001152,127,1.7,1.667,1.483,0.0,0.0,80,133526000,50.015,,3579139420,3,2025-12-01T15:30:00.000000Z
2025-12-01T16:00:00.000000Z,INVERT:001152,143,1.775,1.925,1.625,0.0,0.0,80,133526000,50.052,,4294967375,3,2025-12-01T16:00:00.000000Z
2025-11-16T07:00:00.000000Z,INVERT:001153,137,1.733,1.633,1.667,0.0,0.0,147,121963000,49.973,,4294967500,3,2025-11-16T07:00:00.000000Z
2025-11-16T07:30:00.000000Z,INVERT:001153,1633,3.1,2.85,2.783,0.0,0.0,1670,121963000,49.928,,4294967500,3,2025-11-16T07:30:00.000000Z
2025-11-16T08:00:00.000000Z,INVERT:001153,5293,7.633,7.25,7.167,0.0,0.0,5318,121964000,49.947,,3579139587,3,2025-11-16T08:00:00.000000Z
2025-11-16T08:30:00.000000Z,INVERT:001153,6430,9.1,8.833,8.767,0.0,0.0,6463,121966000,49.893,,2863311587,3,2025-11-16T08:30:00.000000Z
2025-11-16T09:00:00.000000Z,INVERT:001153,9995,13.95,13.7,13.55,0.0,0.0,10025,121970000,49.92,,4294967500,3,2025-11-16T09:00:00.000000Z
2025-11-16T09:30:00.000000Z,INVERT:001153,14255,19.867,19.433,19.4,0.0,0.0,14292,121975000,49.995,,4294967417,3,2025-11-16T09:30:00.000000Z
2025-11-16T10:00:00.000000Z,INVERT:001153,15980,22.017,21.7,21.617,0.0,0.0,16008,121982000,49.938,,4294967500,3,2025-11-16T10:00:00.000000Z
2025-11-16T10:30:00.000000Z,INVERT:001153,17912,24.733,24.333,24.283,0.0,0.0,17963,121990000,49.957,,4294967417,3,2025-11-16T10:30:00.000000Z
