timestamp,emigId,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,errorCode,importActivePower,importEnergy,mainsFrequency,powerFactor,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-10-19T00:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T01:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T01:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T02:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T02:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T03:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T03:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T03:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T04:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T04:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T04:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T04:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T05:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T05:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T05:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T05:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T06:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38346902,0.0,0.0,0,2025-10-19T06:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T06:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,30.0,0,0,38346902,49.872,0.0,2,2025-10-19T06:30:00.000000Z,420.667,425.967,242.8,427.283,243.183,246.333
2025-10-19T07:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,30.0,0,0,38346902,50.03,0.0,2,2025-10-19T07:00:00.000000Z,424.967,430.4,245.4,431.283,245.517,248.75
2025-10-19T07:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,30.0,0,0,38346902,50.1,0.0,2,2025-10-19T07:30:00.000000Z,423.8,429.317,244.633,430.783,245.1,248.367
2025-10-19T08:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,30.0,0,0,38346902,50.077,0.0,2,2025-10-19T08:00:00.000000Z,421.717,427.217,243.55,427.983,243.6,246.9
2025-10-19T08:30:00.000000Z,INVERT:001146,2.983,3.033,2.967,0.0,0.0,30.167,0,2306,38346902,50.088,0.167,3,2025-10-19T08:30:00.000000Z,420.167,425.617,242.533,426.917,242.917,246.183
2025-10-19T09:00:00.000000Z,INVERT:001146,16.633,16.95,16.483,0.0,0.0,33.0,0,12898,38349000,50.045,1.0,3,2025-10-19T09:00:00.000000Z,420.633,425.683,242.75,426.883,243.083,246.1
2025-10-19T09:30:00.000000Z,INVERT:001146,13.017,13.35,12.917,0.0,0.0,35.5,0,10244,38355199,50.043,0.999,3,2025-10-19T09:30:00.000000Z,422.6,428.033,244.033,428.917,244.167,247.383
2025-10-19T10:00:00.000000Z,INVERT:001146,6.9,9.083,9.033,0.0,0.0,36.0,0,5583,38360199,49.938,0.999,3,2025-10-19T10:00:00.000000Z,422.85,428.2,244.133,429.317,244.383,247.55
2025-10-19T10:30:00.000000Z,INVERT:001146,5.967,7.067,6.833,0.0,0.0,36.0,0,4486,38362902,49.96,0.999,3,2025-10-19T10:30:00.000000Z,423.367,428.5,244.3,429.883,244.75,247.783
2025-10-19T11:00:00.000000Z,INVERT:001146,6.417,6.917,5.433,0.0,0.0,35.833,0,4771,38365000,49.917,0.999,3,2025-10-19T11:00:00.000000Z,420.85,426.167,242.867,427.8,243.4,246.567
2025-10-19T11:30:00.000000Z,INVERT:001146,10.517,10.183,9.483,0.0,0.0,35.0,0,7432,38367500,49.887,0.999,3,2025-10-19T11:30:00.000000Z,420.9,426.317,242.95,427.567,243.317,246.55
2025-10-19T12:00:00.000000Z,INVERT:001146,12.133,12.567,12.0,0.0,0.0,35.667,0,9576,38371402,49.955,0.999,3,2025-10-19T12:00:00.000000Z,423.033,428.533,244.217,429.767,244.55,247.817
2025-10-19T12:30:00.000000Z,INVERT:001146,10.8,11.283,10.817,0.0,0.0,36.0,0,8615,38376301,50.04,0.999,3,2025-10-19T12:30:00.000000Z,424.45,430.033,245.117,431.083,245.317,248.617
2025-10-19T13:00:00.000000Z,INVERT:001146,11.083,11.483,10.983,0.0,0.0,36.0,0,8812,38380602,50.027,0.999,3,2025-10-19T13:00:00.000000Z,425.267,431.4,245.833,431.6,245.567,249.167
2025-10-19T13:30:00.000000Z,INVERT:001146,10.7,10.433,11.233,0.0,0.0,36.0,0,8077,38385000,49.885,0.999,3,2025-10-19T13:30:00.000000Z,423.0,428.4,244.1,430.067,244.7,247.883
2025-10-19T14:00:00.000000Z,INVERT:001146,3.683,3.783,3.55,0.0,0.0,35.667,0,2893,38388699,49.993,0.999,3,2025-10-19T14:00:00.000000Z,420.5,426.55,242.867,427.817,243.233,246.783
2025-10-19T14:30:00.000000Z,INVERT:001146,3.583,3.7,3.467,0.0,0.0,35.0,0,2799,38390199,49.933,0.999,3,2025-10-19T14:30:00.000000Z,418.783,424.067,241.817,425.0,241.95,245.1
2025-10-19T15:00:00.000000Z,INVERT:001146,3.517,3.583,3.4,0.0,0.0,35.0,0,2760,38391500,50.007,1.0,3,2025-10-19T15:00:00.000000Z,419.983,425.817,242.55,426.883,242.8,246.25
2025-10-19T15:30:00.000000Z,INVERT:001146,3.183,3.283,3.15,0.0,0.0,35.0,0,2416,38393000,49.897,0.999,3,2025-10-19T15:30:00.000000Z,420.733,426.017,242.85,427.333,243.217,246.35
2025-10-19T16:00:00.000000Z,INVERT:001146,2.3,2.433,2.367,0.0,0.0,35.167,0,1404,38394102,49.945,0.999,3,2025-10-19T16:00:00.000000Z,420.75,426.45,243.033,427.2,243.117,246.483
2025-10-19T16:30:00.000000Z,INVERT:001146,2.2,2.35,2.233,0.0,0.0,36.0,0,1080,38394801,49.948,0.999,3,2025-10-19T16:30:00.000000Z,421.55,427.2,243.267,429.25,244.05,247.4
2025-10-19T17:00:00.000000Z,INVERT:001146,2.0,2.117,2.05,0.0,0.0,36.0,0,493,38395301,50.003,0.999,3,2025-10-19T17:00:00.000000Z,423.5,429.417,244.45,431.2,245.117,248.6
2025-10-19T17:30:00.000000Z,INVERT:001146,1.0,1.05,1.017,0.0,0.0,18.0,0,221,38395602,24.993,0.499,0,2025-10-19T17:30:00.000000Z,212.75,215.633,122.917,215.967,122.9,124.617
2025-10-19T18:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T18:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T18:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T18:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T19:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T19:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T19:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T19:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T20:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T20:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T20:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T20:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T21:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T21:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T22:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T22:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T23:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19T23:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-19T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T00:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T00:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T01:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T01:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T02:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T02:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T03:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T03:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T03:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T04:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T04:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T04:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T04:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T05:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T05:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T05:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T05:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T06:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38395602,0.0,0.0,0,2025-10-20T06:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T06:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,25.0,0,0,38395602,49.953,0.0,2,2025-10-20T06:30:00.000000Z,421.3,427.25,243.583,427.15,243.117,246.667
2025-10-20T07:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,30.5,0,0,38395602,49.955,0.0,2,2025-10-20T07:00:00.000000Z,422.417,427.967,244.183,427.667,243.617,246.933
2025-10-20T07:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,31.333,0,0,38395602,50.01,0.0,2,2025-10-20T07:30:00.000000Z,423.05,428.967,244.633,428.617,244.033,247.55
2025-10-20T08:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,32.0,0,0,38395602,50.105,0.0,2,2025-10-20T08:00:00.000000Z,421.183,427.167,243.633,426.433,242.817,246.367
2025-10-20T08:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,32.833,0,0,38395602,50.017,0.0,2,2025-10-20T08:30:00.000000Z,420.933,426.983,243.533,426.233,242.667,246.283
2025-10-20T09:00:00.000000Z,INVERT:001146,5.2,5.317,5.267,0.0,0.0,33.167,0,4079,38395602,49.967,0.333,3,2025-10-20T09:00:00.000000Z,419.733,425.65,242.717,425.183,242.083,245.6
2025-10-20T09:30:00.000000Z,INVERT:001146,16.283,16.55,16.317,0.0,0.0,35.833,0,12675,38398102,50.055,0.999,3,2025-10-20T09:30:00.000000Z,418.533,423.567,241.7,423.95,241.567,244.55
2025-10-20T10:00:00.000000Z,INVERT:001146,19.783,20.133,19.833,0.0,0.0,38.5,0,15325,38404699,50.055,0.999,3,2025-10-20T10:00:00.000000Z,418.85,424.283,242.1,424.05,241.567,244.8
2025-10-20T10:30:00.000000Z,INVERT:001146,27.8,28.15,27.75,0.0,0.0,40.167,0,21278,38412902,49.95,0.999,3,2025-10-20T10:30:00.000000Z,420.5,425.8,243.033,425.567,242.5,245.65
2025-10-20T11:00:00.000000Z,INVERT:001146,17.05,17.4,17.05,0.0,0.0,41.0,0,13303,38422699,50.048,0.999,3,2025-10-20T11:00:00.000000Z,420.6,426.083,243.083,425.933,242.633,245.917
2025-10-20T11:30:00.000000Z,INVERT:001146,18.5,18.717,18.467,0.0,0.0,41.0,0,14332,38429301,50.063,0.999,3,2025-10-20T11:30:00.000000Z,419.317,424.833,242.367,424.65,241.867,245.167
2025-10-20T12:00:00.000000Z,INVERT:001146,25.9,26.333,25.967,0.0,0.0,40.333,0,19962,38436402,50.082,0.999,3,2025-10-20T12:00:00.000000Z,421.183,426.567,243.417,426.483,242.967,246.167
2025-10-20T12:30:00.000000Z,INVERT:001146,19.567,19.3,19.417,0.0,0.0,40.833,0,14892,38446102,49.99,0.999,3,2025-10-20T12:30:00.000000Z,422.217,427.483,243.917,427.533,243.6,246.717
2025-10-20T13:00:00.000000Z,INVERT:001146,14.467,15.117,15.35,0.0,0.0,39.5,0,11146,38452699,49.91,0.999,3,2025-10-20T13:00:00.000000Z,422.95,428.267,244.433,428.017,243.9,247.083
2025-10-20T13:30:00.000000Z,INVERT:001146,17.8,18.133,17.817,0.0,0.0,40.167,0,13922,38459301,49.913,0.999,3,2025-10-20T13:30:00.000000Z,423.717,429.067,244.833,428.9,244.367,247.583
2025-10-20T14:00:00.000000Z,INVERT:001146,18.633,18.917,18.583,0.0,0.0,39.0,0,14607,38466000,49.917,0.999,3,2025-10-20T14:00:00.000000Z,425.35,430.65,245.783,430.45,245.3,248.467
2025-10-20T14:30:00.000000Z,INVERT:001146,8.583,9.983,9.683,0.0,0.0,39.833,0,6733,38473102,49.993,0.999,3,2025-10-20T14:30:00.000000Z,422.333,427.683,243.917,428.283,243.867,247.033
2025-10-20T15:00:00.000000Z,INVERT:001146,5.783,5.1,5.2,0.0,0.0,39.667,0,3768,38476402,49.94,0.999,3,2025-10-20T15:00:00.000000Z,425.317,430.7,245.75,430.65,245.35,248.55
2025-10-20T15:30:00.000000Z,INVERT:001146,4.9,5.683,4.467,0.0,0.0,38.667,0,3745,38478199,49.997,0.999,3,2025-10-20T15:30:00.000000Z,423.833,428.883,244.783,429.25,244.567,247.617
2025-10-20T16:00:00.000000Z,INVERT:001146,4.617,5.783,5.2,0.0,0.0,37.0,0,3835,38480102,49.957,0.999,3,2025-10-20T16:00:00.000000Z,423.767,428.983,244.883,428.733,244.35,247.433
2025-10-20T16:30:00.000000Z,INVERT:001146,2.517,2.667,2.583,0.0,0.0,36.0,0,1634,38482000,49.993,0.999,3,2025-10-20T16:30:00.000000Z,425.083,430.833,245.717,430.717,245.25,248.683
2025-10-20T17:00:00.000000Z,INVERT:001146,2.0,2.067,2.033,0.0,0.0,35.833,0,486,38482699,49.943,0.999,3,2025-10-20T17:00:00.000000Z,422.633,428.767,244.417,428.383,243.8,247.45
2025-10-20T17:30:00.000000Z,INVERT:001146,0.8,0.84,0.82,0.0,0.0,21.0,0,178,38482902,30.022,0.4,0,2025-10-20T17:30:00.000000Z,255.26,258.86,147.62,258.58,147.22,149.34
2025-10-20T18:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T18:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T18:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T18:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T19:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T19:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T19:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T19:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T20:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T20:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T20:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T20:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T21:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T21:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T22:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T22:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T23:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T23:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-20T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T00:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T00:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T01:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T01:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T02:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T02:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T03:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T03:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T03:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T04:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T04:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T04:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T04:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T05:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T05:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21T05:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38483000,0.0,0.0,0,2025-10-21T05:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
